patch_index,row,col,posthoc_state,representative_number,uncertainty,anomaly_probability,primary_anomaly_probability,reference_anomaly_probability,prediction_disagreement,source_reliability,update_gate,gt_lesion_fraction,transition_self_weight,transition_nonself_weight,top_source_patch,top_source_weight
1114,30,4,pseudo_anomaly_risk,,0.2944049835205078,0.41638892889022827,0.386134535074234,0.4541076719760895,0.06797313690185547,0.7055950164794922,0.1818763166666031,0.0,0.18187470734119415,0.818125307559967,1114,0.18187470734119415
1115,30,5,stable_normal,,0.036154210567474365,0.38253358006477356,0.3747485876083374,0.3976496756076813,0.022901087999343872,0.9638457894325256,0.13960987329483032,0.0,0.25042515993118286,0.7495748400688171,1115,0.25042515993118286
1116,30,6,noise_sensitive_normal,,0.15393763780593872,0.40787234902381897,0.4231574833393097,0.4036354124546051,0.01952207088470459,0.8460623621940613,0.15606144070625305,0.0,0.13679838180541992,0.8632016181945801,1116,0.13679838180541992
1117,30,7,stable_normal,,0.025730490684509277,0.42743173241615295,0.43745777010917664,0.41663122177124023,0.0208265483379364,0.9742695093154907,0.13107335567474365,0.0,0.1703818291425705,0.8296181559562683,1117,0.1703818291425705
1118,30,8,pseudo_anomaly_risk,,0.33924514055252075,0.4274882972240448,0.4640750288963318,0.4012761414051056,0.0627988874912262,0.6607548594474792,0.1891074925661087,0.0,0.20338745415210724,0.796612560749054,1118,0.20338745415210724
1119,30,9,lesion_candidate_preserved,,0.08527141809463501,0.47063443064689636,0.4611014425754547,0.48416534066200256,0.02306389808654785,0.914728581905365,0.13411939144134521,0.0,0.18600226938724518,0.813997745513916,1119,0.18600226938724518
1120,30,10,stable_normal,,4.8279762268066406e-05,0.45517897605895996,0.4556276202201843,0.45473337173461914,0.0008942484855651855,0.9999517202377319,0.12310625612735748,0.0,0.1785668432712555,0.8214331865310669,1120,0.1785668432712555
1121,30,11,stable_normal,,0.0015070438385009766,0.4637225568294525,0.46340107917785645,0.46410271525382996,0.0007016360759735107,0.998492956161499,0.1221272200345993,0.0,0.195039302110672,0.8049607276916504,1121,0.195039302110672
1122,30,12,stable_normal,,0.003847062587738037,0.46410906314849854,0.47912028431892395,0.4506904184818268,0.028429865837097168,0.996152937412262,0.12242225557565689,0.0,0.16996166110038757,0.83003830909729,1122,0.16996166110038757
1123,30,13,stable_normal,,0.0001360774040222168,0.45691990852355957,0.4573620855808258,0.4564858675003052,0.0008762180805206299,0.9998639225959778,0.12287481874227524,0.0,0.16027775406837463,0.8397222757339478,1123,0.16027775406837463
1124,30,14,stable_normal,,0.0023024678230285645,0.46576306223869324,0.47333088517189026,0.4581947922706604,0.015136092901229858,0.9976975321769714,0.12196090817451477,0.0,0.15024006366729736,0.8497599363327026,1124,0.15024006366729736
1125,30,15,lesion_candidate_preserved,,0.10417285561561584,0.47720101475715637,0.46551650762557983,0.4916223883628845,0.026105880737304688,0.8958271741867065,0.13619041442871094,0.0,0.12664300203323364,0.8733569979667664,1125,0.12664300203323364
1126,30,16,noise_sensitive_normal,,0.11441510915756226,0.4268976151943207,0.45268484950065613,0.4151845872402191,0.03750026226043701,0.8855848908424377,0.14584816992282867,0.0,0.268722802400589,0.7312772274017334,1126,0.268722802400589
1127,30,17,stable_normal,,9.363889694213867e-05,0.45534637570381165,0.4556425213813782,0.45505306124687195,0.0005894601345062256,0.9999063611030579,0.12308952212333679,0.0,0.1340675950050354,0.8659324049949646,1127,0.1340675950050354
1128,30,18,noise_sensitive_normal,,0.2732207477092743,0.44488030672073364,0.44520071148872375,0.45567837357521057,0.010477662086486816,0.7267792224884033,0.1721821129322052,0.0,0.17320498824119568,0.8267949819564819,1128,0.17320498824119568
1129,30,19,stable_normal,,0.0015274882316589355,0.4636833071708679,0.4545961022377014,0.47254040837287903,0.017944306135177612,0.9984725117683411,0.12213572859764099,0.0,0.1796654462814331,0.8203345537185669,1129,0.1796654462814331
1130,30,20,stable_normal,,0.02589648962020874,0.3907865285873413,0.37263306975364685,0.4278128147125244,0.055179744958877563,0.9741035103797913,0.13663308322429657,0.0,0.19872666895389557,0.8012733459472656,1130,0.19872666895389557
1131,30,21,lesion_candidate_preserved,,0.019934415817260742,0.4976530075073242,0.48943832516670227,0.5061909556388855,0.016752630472183228,0.9800655841827393,0.12014894187450409,0.0,0.20418207347393036,0.7958179116249084,1131,0.20418207347393036
1132,30,22,noise_sensitive_normal,,0.37876659631729126,0.4304591715335846,0.4201432466506958,0.45946893095970154,0.03932568430900574,0.6212334036827087,0.19706210494041443,0.0,0.23412466049194336,0.7658753395080566,1132,0.23412466049194336
1133,30,23,stable_normal,,0.005942106246948242,0.46116772294044495,0.4609861671924591,0.4615556597709656,0.0005694925785064697,0.9940578937530518,0.12314853072166443,0.0,0.19367890059947968,0.8063210844993591,1133,0.19367890059947968
1134,30,24,lesion_candidate_preserved,,0.0013257265090942383,0.47512122988700867,0.4730415940284729,0.4771024286746979,0.004060834646224976,0.9986742734909058,0.12051766365766525,0.0,0.1955096423625946,0.804490327835083,1134,0.1955096423625946
1135,30,25,lesion_candidate_preserved,,0.0064324140548706055,0.47214120626449585,0.47584110498428345,0.4687996506690979,0.007041454315185547,0.9935675859451294,0.12168624997138977,0.0,0.19836775958538055,0.8016322255134583,1135,0.19836775958538055
1136,30,26,stable_normal,,0.06540286540985107,0.4611150622367859,0.45062533020973206,0.4755636155605316,0.02493828535079956,0.9345971345901489,0.13236211240291595,0.0,0.1637008786201477,0.8362991213798523,1136,0.1637008786201477
1137,30,27,lesion_candidate_preserved,,0.016396045684814453,0.4732368588447571,0.47603532671928406,0.47078946232795715,0.005245864391326904,0.9836039543151855,0.12302007526159286,0.0,0.14768581092357635,0.8523141741752625,1137,0.14768581092357635
1138,30,28,lesion_candidate_preserved,,0.005603283643722534,0.46677452325820923,0.47770270705223083,0.4565429389476776,0.021159768104553223,0.9943966865539551,0.1223115399479866,0.0,0.1412697285413742,0.8587302565574646,1138,0.1412697285413742
1139,30,29,stable_normal,,0.007013916969299316,0.4620714485645294,0.46190497279167175,0.46250635385513306,0.0006013810634613037,0.9929860830307007,0.12318229675292969,0.0,0.20989426970481873,0.7901057004928589,1139,0.20989426970481873
1140,30,30,pseudo_anomaly_risk,,0.12721577286720276,0.41630738973617554,0.46845537424087524,0.3676149547100067,0.10084041953086853,0.8727842569351196,0.14982716739177704,0.0,0.14581800997257233,0.8541820049285889,1140,0.14581800997257233
1141,30,31,stable_normal,,0.0006926655769348145,0.4537634253501892,0.4564850330352783,0.4510332942008972,0.0054517388343811035,0.9993073344230652,0.12340226769447327,0.0,0.1461142897605896,0.8538857102394104,1141,0.1461142897605896
1142,30,32,stable_normal,,0.00010558962821960449,0.40953800082206726,0.40853390097618103,0.4105507731437683,0.0020168721675872803,0.999894380569458,0.12967772781848907,0.0,0.4809441566467285,0.5190558433532715,1142,0.4809441566467285
1143,30,33,stable_normal,,0.04449838399887085,0.41434445977211,0.41605642437934875,0.41642001271247864,0.0003635883331298828,0.9555016160011292,0.13606441020965576,0.0,0.23557184636592865,0.7644281387329102,1143,0.23557184636592865
1144,30,34,pseudo_anomaly_risk,,0.4148721694946289,0.3938820958137512,0.36750465631484985,0.4558446407318115,0.08833998441696167,0.5851278305053711,0.21300041675567627,0.0,0.23685528337955475,0.7631447315216064,1144,0.23685528337955475
1145,30,35,lesion_candidate_preserved,,0.05460658669471741,0.4708602726459503,0.49071696400642395,0.4551692008972168,0.03554776310920715,0.945393443107605,0.129213348031044,0.0,0.23138634860515594,0.7686136364936829,1145,0.23138634860515594
1146,30,36,pseudo_anomaly_risk,,0.14290505647659302,0.3639904856681824,0.4236777126789093,0.32242491841316223,0.10125279426574707,0.857094943523407,0.1616491675376892,0.0,0.16199545562267303,0.8380045294761658,1146,0.16199545562267303
1147,31,0,stable_normal,,0.011843204498291016,0.4237923324108124,0.4297257959842682,0.418346107006073,0.01137968897819519,0.988156795501709,0.12942376732826233,0.0,0.17564933001995087,0.8243506550788879,1147,0.17564933001995087
1148,31,1,stable_normal,,0.08035710453987122,0.4376841187477112,0.42241334915161133,0.45146140456199646,0.029048055410385132,0.9196429252624512,0.13836586475372314,0.0,0.20694807171821594,0.7930519580841064,1148,0.20694807171821594
1149,31,2,noise_sensitive_normal,,0.2002231478691101,0.43487945199012756,0.4547749161720276,0.4169648289680481,0.03781008720397949,0.7997768521308899,0.15994006395339966,0.0,0.17117950320243835,0.8288204669952393,1149,0.17117950320243835
1150,31,3,stable_normal,,0.018316209316253662,0.4563932716846466,0.4487503468990326,0.46740347146987915,0.018653124570846558,0.9816837906837463,0.12569960951805115,0.0,0.3009459674358368,0.6990540027618408,1150,0.3009459674358368
1151,31,4,stable_normal,,0.00024515390396118164,0.45577433705329895,0.45635172724723816,0.4552065432071686,0.00114518404006958,0.9997548460960388,0.12305208295583725,0.0,0.1508239060640335,0.8491761088371277,1151,0.1508239060640335
1152,31,5,noise_sensitive_normal,,0.196271151304245,0.41337138414382935,0.4426940977573395,0.40988102555274963,0.032813072204589844,0.8037288188934326,0.16298922896385193,0.0,0.24110671877861023,0.7588932514190674,1152,0.24110671877861023
1153,31,6,stable_normal,,0.08515632152557373,0.4254871904850006,0.45403027534484863,0.3989037275314331,0.05512654781341553,0.9148436784744263,0.14107708632946014,0.0,0.17958472669124603,0.8204152584075928,1153,0.17958472669124603
1154,31,7,stable_normal,,0.029853999614715576,0.4224343001842499,0.3951863944530487,0.46006569266319275,0.06487929821014404,0.9701460003852844,0.13247376680374146,0.0,0.1997263878583908,0.800273597240448,1154,0.1997263878583908
1155,31,8,noise_sensitive_normal,,0.2834407687187195,0.446560263633728,0.4528041183948517,0.4559500217437744,0.0031459033489227295,0.7165592312812805,0.17390167713165283,0.0,0.21850143373012543,0.7814985513687134,1155,0.21850143373012543
1156,31,9,stable_normal,,0.03037196397781372,0.4245470464229584,0.40117186307907104,0.44914510846138,0.04797324538230896,0.9696280360221863,0.1322404146194458,0.0,0.26080262660980225,0.7391973733901978,1156,0.26080262660980225
1157,31,10,stable_normal,,0.028506934642791748,0.4486244320869446,0.4741934537887573,0.41690120100975037,0.05729225277900696,0.9714930653572083,0.12839263677597046,0.0,0.19838406145572662,0.8016159534454346,1157,0.19838406145572662
1158,31,11,pseudo_anomaly_risk,,0.3142739534378052,0.4177219867706299,0.3918430209159851,0.4552677571773529,0.0634247362613678,0.6857260465621948,0.18575890362262726,0.0,0.1542884260416031,0.8457115888595581,1158,0.1542884260416031
1159,31,12,pseudo_anomaly_risk,,0.3242957592010498,0.42175593972206116,0.45720621943473816,0.40201854705810547,0.05518767237663269,0.6757042407989502,0.18707463145256042,0.0,0.23941543698310852,0.7605845928192139,1159,0.23941543698310852
1160,31,13,noise_sensitive_normal,,0.12047773599624634,0.4020831286907196,0.41204833984375,0.4028209149837494,0.00922742486000061,0.8795222640037537,0.15099792182445526,0.0,0.15885430574417114,0.8411456942558289,1160,0.15885430574417114
1161,31,14,pseudo_anomaly_risk,,0.10350745916366577,0.4397379755973816,0.46447819471359253,0.40870577096939087,0.05577242374420166,0.8964925408363342,0.14192074537277222,0.0,0.22428929805755615,0.7757107019424438,1161,0.22428929805755615
1162,31,15,noise_sensitive_normal,,0.3561953902244568,0.44764846563339233,0.4549759030342102,0.4586201310157776,0.003644227981567383,0.6438046097755432,0.18869392573833466,0.0,0.1851416677236557,0.8148583173751831,1162,0.1851416677236557
1163,31,16,pseudo_anomaly_risk,,0.4522954821586609,0.4373970031738281,0.40757742524147034,0.4556366503238678,0.04805922508239746,0.5477045178413391,0.21221977472305298,0.0,0.2425708919763565,0.7574291229248047,1163,0.2425708919763565
1164,31,17,pseudo_anomaly_risk,,0.27230167388916016,0.41894057393074036,0.45328289270401,0.38899677991867065,0.06428611278533936,0.7276983261108398,0.17686527967453003,0.0,0.20894616842269897,0.791053831577301,1164,0.20894616842269897
1165,31,18,lesion_candidate_preserved,,0.0020107626914978027,0.47375062108039856,0.46798592805862427,0.47934502363204956,0.011359095573425293,0.9979892373085022,0.12080810219049454,0.0,0.21670475602149963,0.7832952737808228,1165,0.21670475602149963
1166,31,19,stable_normal,,0.07002541422843933,0.454813688993454,0.45672234892845154,0.45611798763275146,0.0006043612957000732,0.9299745559692383,0.13405157625675201,0.0,0.17120039463043213,0.8287996053695679,1166,0.17120039463043213
1167,31,20,stable_normal,,0.03859028220176697,0.4655900299549103,0.47640395164489746,0.455462783575058,0.020941168069839478,0.9614096879959106,0.12749083340168,0.0,0.1965799480676651,0.8034200668334961,1167,0.1965799480676651
1168,31,21,stable_normal,,6.440281867980957e-05,0.45557790994644165,0.455494225025177,0.45566484332084656,0.00017061829566955566,0.9999356269836426,0.12305257469415665,0.0,0.1360662579536438,0.8639337420463562,1168,0.1360662579536438
1169,31,22,stable_normal,,0.004372715950012207,0.4638596773147583,0.4530683755874634,0.4744575023651123,0.021389126777648926,0.9956272840499878,0.12253567576408386,0.0,0.18620920181274414,0.8137907981872559,1169,0.18620920181274414
1170,31,23,stable_normal,,0.015781015157699585,0.463973730802536,0.4737202525138855,0.45528170466423035,0.01843854784965515,0.984218955039978,0.124234639108181,0.0,0.15901650488376617,0.840983510017395,1170,0.15901650488376617
1171,31,24,stable_normal,,0.014657676219940186,0.4457389712333679,0.45692968368530273,0.43342500925064087,0.023504674434661865,0.9853423237800598,0.1266690492630005,0.0,0.1775539070367813,0.8224461078643799,1171,0.1775539070367813
1172,31,25,lesion_candidate_preserved,,0.012997984886169434,0.49193820357322693,0.4886496961116791,0.4955883026123047,0.00693860650062561,0.9870020151138306,0.11991682648658752,0.0,0.24291381239891052,0.7570861577987671,1172,0.24291381239891052
1173,31,26,lesion_candidate_preserved,,0.1350409984588623,0.47187840938568115,0.44627445936203003,0.5077558159828186,0.061481356620788574,0.8649590015411377,0.1421602964401245,0.0,0.15360431373119354,0.8463956713676453,1173,0.15360431373119354
1174,31,27,stable_normal,,0.023139476776123047,0.4478629231452942,0.43284884095191956,0.46453556418418884,0.03168672323226929,0.976860523223877,0.1276705265045166,0.0,0.19672620296478271,0.8032737970352173,1174,0.19672620296478271
1175,31,28,stable_normal,,0.02012297511100769,0.4559968113899231,0.4495686888694763,0.4629817306995392,0.013413041830062866,0.9798769950866699,0.1260327249765396,0.0,0.21078789234161377,0.7892121076583862,1175,0.21078789234161377
1176,31,29,stable_normal,,0.000535130500793457,0.45987725257873535,0.45906203985214233,0.4606989622116089,0.0016369223594665527,0.9994648694992065,0.12251989543437958,0.0,0.15591254830360413,0.8440874814987183,1176,0.15591254830360413
1177,31,30,stable_normal,,0.00046262145042419434,0.4605172276496887,0.46220827102661133,0.45881229639053345,0.003395974636077881,0.9995373487472534,0.12241948395967484,0.0,0.17097195982933044,0.8290280103683472,1177,0.17097195982933044
1178,31,31,stable_normal,,0.0004171431064605713,0.4556856155395508,0.45389553904533386,0.4574860632419586,0.003590524196624756,0.9995828866958618,0.12309035658836365,0.0,0.1784248948097229,0.8215751051902771,1178,0.1784248948097229
1179,31,32,noise_sensitive_normal,,0.24963706731796265,0.4400053024291992,0.4561305642127991,0.43017539381980896,0.025955170392990112,0.7503629326820374,0.1684475541114807,0.0,0.18555830419063568,0.8144416809082031,1179,0.18555830419063568
1180,31,33,pseudo_anomaly_risk,,0.17183417081832886,0.4380682110786438,0.45997297763824463,0.4170825779438019,0.04289039969444275,0.8281658291816711,0.1541670262813568,0.0,0.1913667470216751,0.8086332678794861,1180,0.1913667470216751
1181,31,34,stable_normal,,0.02823004126548767,0.4504898488521576,0.4466419816017151,0.4558076560497284,0.009165674448013306,0.9717699289321899,0.12807799875736237,0.0,0.19159018993377686,0.8084098100662231,1181,0.19159018993377686
1182,31,35,stable_normal,,0.014425009489059448,0.43386557698249817,0.44473299384117126,0.4240027666091919,0.02073022723197937,0.9855749607086182,0.12835358083248138,0.0,0.15912505984306335,0.8408749103546143,1182,0.15912505984306335
1183,31,36,stable_normal,,0.037409067153930664,0.4134790897369385,0.42258790135383606,0.40674299001693726,0.015844911336898804,0.9625909328460693,0.13504186272621155,0.0,0.20866797864437103,0.7913320064544678,1183,0.20866797864437103
